s;i(rlast);i(rshunt1);p(rlast);p(vin);time;v(uin);v(uout)
0,00556911993771791;-0,0763381868600845;-0,000359712255885825;0,1048953384161;0,00075690948870033;0,00556911993771791;-2,10384917259216;-1,3740873336792
0,00557311996817589;-0,0824725702404976;-0,000396127579733729;0,122431054711342;0,000878557621035725;0,00557311996817589;-2,21717071533203;-1,4845062494278
0,00557711999863386;-0,088538758456707;-0,000425437465310097;0,141104027628899;0,000991763663478196;0,00557711999863386;-2,32909202575684;-1,59369766712189
0,00558112002909183;-0,0945321321487427;-0,00046274095075205;0,160853818058968;0,00112952967174351;0,00558112002909183;-2,43954205513;-1,70157837867737
0,00558512005954981;-0,100447364151478;-0,000492494960781187;0,181614100933075;0,00125408254098147;0,00558512005954981;-2,54845118522644;-1,80805253982544
0,00558912009000778;-0,106280349195004;-0,000530242512468249;0,203319221735001;0,00140819302760065;0,00558912009000778;-2,65575075149536;-1,91304624080658
0,00559312012046576;-0,112026251852512;-0,000560884654987603;0,225897878408432;0,00154846883378923;0,00559312012046576;-2,7613730430603;-2,01647257804871
0,00559712015092373;-0,117681249976158;-0,000599076331127435;0,249279782176018;0,00171738641802222;0,00559712015092373;-2,86525106430054;-2,11826252937317
0,0056011201813817;-0,123240858316422;-0,000628830341156572;0,273389548063278;0,00186487520113587;0,0056011201813817;-2,96731925010681;-2,21833539009094
0,00560512021183968;-0,128701493144035;-0,000667466083541512;0,298153311014175;0,00204632338136435;0,00560512021183968;-3,06751322746277;-2,31662678718567
0,00560911977663636;-0,134058937430382;-0,000697664159815758;0,323492407798767;0,00220848130993545;0,00560911977663636;-3,16576981544495;-2,41306090354919
0,00561311980709434;-0,139309868216515;-0,00073585583595559;0,349330276250839;0,00240006786771119;0,00561311980709434;-3,26202654838562;-2,50757765769958
0,00561711983755231;-0,144450262188911;-0,000765609787777066;0,375585794448853;0,00257019745185971;0,00561711983755231;-3,35622334480286;-2,60010480880737
0,00562111986801028;-0,149476990103722;-0,000802913273219019;0,402180671691895;0,00276731909252703;0,00562111986801028;-3,44829988479614;-2,69058585166931
0,00562511989846826;-0,154386281967163;-0,000832223158795386;0,429032266139984;0,00294406735338271;0,00562511989846826;-3,53819870948791;-2,77895307540894
0,00562911992892623;-0,159175172448158;-0,00086952664423734;0,456061273813248;0,00315359747037292;0,00562911992892623;-3,62586259841919;-2,86515331268311
0,0056331199593842;-0,163840115070343;-0,000898392463568598;0,483184486627579;0,0033340307418257;0,0056331199593842;-3,71123623847961;-2,94912219047546
0,00563711998984218;-0,168378308415413;-0,000934807758312672;0,510322630405426;0,00354612409137189;0,00563711998984218;-3,79426574707031;-3,0308096408844
0,00564112002030015;-0,172786414623261;-0,000962785386946052;0,537392616271973;0,00373234553262591;0,00564112002030015;-3,87489891052246;-3,11015558242798
0,00564512005075812;-0,177061825990677;-0,00099742435850203;0,564316034317017;0,00394337298348546;0,00564512005075812;-3,95308446884155;-3,18711280822754
0,0056491200812161;-0,18120139837265;-0,00102495786268264;0,591011047363281;0,00412837695330381;0,0056491200812161;-4,02877330780029;-3,26162505149841
0,00565312011167407;-0,185202702879906;-0,00105782051105052;0,617400765419006;0,00433828961104155;0,00565312011167407;-4,1019172668457;-3,33364868164063
0,00565712014213204;-0,18906281888485;-0,00108357763383538;0,643405437469482;0,00452233571559191;0,00565712014213204;-4,1724705696106;-3,40313076972961
0,00566112017259002;-0,192779496312141;-0,00111644028220326;0,668950796127319;0,00473344279453158;0,00566112017259002;-4,2403883934021;-3,47003078460693
0,00566512020304799;-0,196349993348122;-0,00113953289110214;0,693959712982178;0,00490686949342489;0,00566512020304799;-4,30562782287598;-3,53429985046387
0,00566911976784468;-0,199772283434868;-0,00117061915807426;0,718361377716065;0,00511142471805215;0,00566911976784468;-4,36814785003662;-3,59590101242065
0,00567311979830265;-0,203043818473816;-0,00119282363448292;0,742082297801971;0,00527847884222865;0,00567311979830265;-4,4279088973999;-3,65478873252869
0,00567711982876062;-0,2061627805233;-0,00122124527115375;0,76505571603775;0,00547897582873702;0,00567711982876062;-4,48487329483032;-3,71093010902405
0,0056811198592186;-0,209126830101013;-0,00124167348258197;0,787212550640106;0,00563600892201066;0,0056811198592186;-4,5390043258667;-3,76428294181824
0,00568511988967657;-0,211934328079224;-0,00126654247287661;0,808490812778473;0,00581348175182939;0,00568511988967657;-4,59026908874512;-3,81481766700745
0,00568911992013454;-0,214583143591881;-0,00128430593758821;0,828826606273651;0,00595878623425961;0,00568911992013454;-4,6386342048645;-3,8624963760376
0,00569311995059252;-0,217071861028671;-0,00130917504429817;0,848163485527039;0,00613329652696848;0,00569311995059252;-4,68406963348389;-3,90729355812073
0,00569711998105049;-0,219398573040962;-0,0013242739951238;0,866443157196045;0,0062565291300416;0,00569711998105049;-4,72654628753662;-3,94917416572571
0,00570112001150846;-0,221562042832375;-0,001347366720438;0,88361531496048;0,00641789007931948;0,00570112001150846;-4,766037940979;-3,98811674118042
0,00570512004196644;-0,223560601472855;-0,00135891302488744;0,899628162384033;0,00652655540034175;0,00570512004196644;-4,80251884460449;-4,02409076690674
0,00570912007242441;-0,225393235683441;-0,00137934111990035;0,91443794965744;0,00666886102408171;0,00570912007242441;-4,83596658706665;-4,05707836151123
0,00571312010288239;-0,227058455348015;-0,00138911104295403;0,927999675273895;0,00675718300044537;0,00571312010288239;-4,86635971069336;-4,08705186843872
0,00571712013334036;-0,228555470705032;-0,0014050982426852;0,940276861190796;0,00687912292778492;0,00571712013334036;-4,89367914199829;-4,11399841308594
0,00572112016379833;-0,229883044958115;-0,00141309190075845;0,951231837272644;0,00695070205256343;0,00572112016379833;-4,91790771484375;-4,13789463043213
0,00572512019425631;-0,231040582060814;-0,00142641458660364;0,960835576057434;0,00704649835824966;0,00572512019425631;-4,93903017044067;-4,15873050689697
0,00572912022471428;-0,232027068734169;-0,00143174361437559;0,969058096408844;0,00710054719820619;0,00572912022471428;-4,95703268051147;-4,1764874458313
0,00573311978951097;-0,23284213244915;-0,00144240178633481;0,975878298282623;0,00717400666326284;0,00573311978951097;-4,97190427780151;-4,19115829467773
0,00573711981996894;-0,233484983444214;-0,00144417816773057;0,981274247169495;0,00719568692147732;0,00573711981996894;-4,98363590240479;-4,20272970199585
0,00574111985042691;-0,233955472707748;-0,00145128357689828;0,985232889652252;0,00724616786465049;0,00574111985042691;-4,9922194480896;-4,21119832992554
0,00574511988088489;-0,234253004193306;-0,00145128357689828;0,987740457057953;0,00725405011326075;0,00574511988088489;-4,99764966964722;-4,21655416488647
0,00574911991134286;-0,234377697110176;-0,00145483622327447;0,988792240619659;0,00727165536954999;0,00574911991134286;-4,99992370605469;-4,21879863739014
0,00575311994180083;-0,234329149127007;-0,00145039532799274;0,988382756710052;0,00724653201177716;0,00575311994180083;-4,99903917312622;-4,21792459487915
0,00575711997225881;-0,234107717871666;-0,00145305984187871;0,986515641212463;0,00725496420636773;0,00575711997225881;-4,99499750137329;-4,21393918991089
0,00576112000271678;-0,233713239431381;-0,00144506630022079;0,983193755149841;0,00721121393144131;0,00576112000271678;-4,98780059814453;-4,20683813095093
0,00576512003317475;-0,233146250247955;-0,00144417816773057;0,978429138660431;0,00719150761142373;0,00576512003317475;-4,97745370864868;-4,19663238525391
0,00576912006363273;-0,232406839728355;-0,00143440812826157;0,972232937812805;0,00711994152516127;0,00576912006363273;-4,96396255493164;-4,18332290649414
0,0057731200940907;-0,231495767831802;-0,00143085548188537;0,964625298976898;0,00707722129300237;0,0057731200940907;-4,94733619689941;-4,16692399978638
0,00577712012454867;-0,230413347482681;-0,00141753279604018;0,955625593662262;0,00698317680507898;0,00577712012454867;-4,92758512496948;-4,1474404335022
0,00578112015500665;-0,22916054725647;-0,00141042738687247;0,94526207447052;0,00691803265362978;0,00578112015500665;-4,90472173690796;-4,12488985061646
0,00578512018546462;-0,227737918496132;-0,00139444007072598;0,933562040328979;0,00680697057396173;0,00578512018546462;-4,87875986099243;-4,09928226470947
0,00578912021592259;-0,226146638393402;-0,00138378201518208;0,92056143283844;0,00671094842255116;0,00578912021592259;-4,84971714019775;-4,07063961029053
0,00579311978071928;-0,224387466907501;-0,00136513018514961;0,906295239925385;0,00657463166862726;0,00579311978071928;-4,81761074066162;-4,03897428512573
0,00579711981117725;-0,222461834549904;-0,00135358388070017;0,890806794166565;0,00647193240001798;0,00579711981117725;-4,78246164321899;-4,00431299209595
0,00580111984163523;-0,220370680093765;-0,00133137940429151;0,874138295650482;0,00631621526554227;0,00580111984163523;-4,74429178237915;-3,96667242050171
0,0058051198720932;-0,2181156873703;-0,00131628045346588;0,856340169906616;0,00618964480236173;0,0058051198720932;-4,70312547683716;-3,92608237266541
0,00580911990255117;-0,21569798886776;-0,00129318772815168;0,837461233139038;0,00602492177858949;0,00580911990255117;-4,65898847579956;-3,882563829422
0,00581311993300915;-0,213119477033615;-0,00127542426344007;0,817558407783508;0,00588047225028276;0,00581311993300915;-4,61190891265869;-3,83615064620972
0,00581711996346712;-0,210381522774696;-0,00124877889174968;0,796686887741089;0,00569926248863339;0,00581711996346712;-4,5619158744812;-3,78686738014221
0,00582111999392509;-0,207486197352409;-0,00123012706171721;0,774909377098083;0,00554720312356949;0,00582111999392509;-4,50904178619385;-3,7347514629364
0,00582512002438307;-0,204435080289841;-0,00120170542504638;0,752286672592163;0,00535124121233821;0,00582512002438307;-4,4533200263977;-3,67983150482178
0,00582912005484104;-0,201230496168137;-0,00118038908112794;0,728886783123016;0,00518869748339057;0,00582912005484104;-4,39478492736816;-3,62214875221252
0,00583312008529902;-0,197874188423157;-0,00115019106306136;0,704775512218475;0,00498406402766705;0,00583312008529902;-4,33347415924072;-3,56173539161682
0,00583712011575699;-0,194368690252304;-0,00112709845416248;0,680025398731232;0,00481268111616373;0,00583712011575699;-4,2694263458252;-3,49863648414612
0,00584112014621496;-0,190715968608856;-0,0010942358057946;0,654706418514252;0,00459916796535254;0,00584112014621496;-4,20268154144287;-3,43288731575012
0,00584512017667294;-0,18691873550415;-0,00106936681549996;0,628895044326782;0,00442073494195938;0,00584512017667294;-4,13328266143799;-3,36453723907471
0,00584912020713091;-0,182979166507721;-0,00103561603464186;0,602664709091187;0,00420622108504176;0,00584912020713091;-4,06127309799194;-3,29362487792969
0,0058531197719276;-0,178900167346001;-0,00100897066295147;0,57609486579895;0,00402252841740847;0,0058531197719276;-3,98669815063477;-3,22020292282105
0,00585711980238557;-0,174684107303619;-0,00097521988209337;0,549261689186096;0,00381238106638193;0,00585711980238557;-3,90960502624512;-3,14431405067444
0,00586111983284354;-0,170334115624428;-0,000946798187214881;0,522246778011322;0,00362521875649691;0,00586111983284354;-3,83004260063171;-3,06601405143738
0,00586511986330152;-0,165852710604668;-0,000911271083168685;0,495128214359283;0,0034153675660491;0,00586511986330152;-3,74806118011475;-2,98534893989563
0,00586911989375949;-0,161243245005608;-0,000881961197592318;0,467988878488541;0,00323019223287702;0,00586911989375949;-3,6637122631073;-2,90237832069397
0,00587311992421746;-0,156508415937424;-0,000845101778395474;0,440907955169678;0,00302244746126235;0,00587311992421746;-3,57704949378967;-2,81715154647827
0,00587711995467544;-0,151651784777641;-0,000815347768366337;0,413968712091446;0,00284418929368258;0,00587711995467544;-3,48812699317932;-2,72973203659058
0,00588111998513341;-0,146676227450371;-0,000778488407377154;0,387250483036041;0,00264516053721309;0,00588111998513341;-3,39700150489807;-2,64017200469971
0,00588512001559138;-0,141585499048233;-0,000748290331102908;0,360836148262024;0,00247328612022102;0,00588512001559138;-3,30373048782349;-2,54853892326355
0,00588912004604936;-0,136382684111595;-0,000709654530510306;0,334804266691208;0,00227797846309841;0,00588912004604936;-3,2083728313446;-2,45488834381104
0,00589312007650733;-0,131071731448174;-0,00067990057868883;0,309236407279968;0,00211537815630436;0,00589312007650733;-3,11098837852478;-2,35929131507874
0,0058971201069653;-0,125655949115753;-0,00064126483630389;0,28420951962471;0,0019315027166158;0,0058971201069653;-3,01163935661316;-2,26180720329285
0,00590112013742328;-0,120139494538307;-0,000611510826274753;0,259802967309952;0,00178052310366184;0,00590112013742328;-2,91038775444031;-2,16251087188721
0,00590512016788125;-0,114525891840458;-0,000572875083889812;0,236091241240501;0,00160768744535744;0,00590512016788125;-2,80729818344116;-2,06146597862244
0,00590912019833922;-0,108819559216499;-0,000543121132068336;0,213150545954704;0,00146773993037641;0,00590912019833922;-2,70243525505066;-1,95875203609467
0,0059131202287972;-0,103024266660213;-0,000504929455928504;0,191051989793777;0,00131083559244871;0,0059131202287972;-2,59586548805237;-1,85443687438965
0,00591711979359388;-0,09714475274086;-0,000474731379654258;0,169867843389511;0,0011814619647339;0,00591711979359388;-2,4876561164856;-1,74860548973083
0,00592111982405186;-0,0911850929260254;-0,000437427865108475;0,149664983153343;0,00103974901139736;0,00592111982405186;-2,37787532806396;-1,64133167266846
0,00592511985450983;-0,085150457918644;-0,000407673884183168;0,130510807037354;0,000924080319236964;0,00592511985450983;-2,26659274101257;-1,53270816802979
0,0059291198849678;-0,0790453106164932;-0,000371258589439094;0,112466908991337;0,000799044384621084;0,0059291198849678;-2,15387868881226;-1,42281568050385
0,00593311991542578;-0,0728754997253418;-0,000342392770107836;0,095595084130764;0,00069836585316807;0,00593311991542578;-2,03980398178101;-1,31175899505615
0,00593711994588375;-0,0666461661458015;-0,00030642154160887;0,0799508094787598;0,000589586910791695;0,00593711994588375;-1,92444097995758;-1,19963097572327
0,00594111997634172;-0,0603640675544739;-0,000278665975201875;0,0655887722969055;0,000503871764522046;0,00594111997634172;-1,8078625202179;-1,08655321598053
0,0059451200067997;-0,0540357939898968;-0,000244027018197812;0,0525576062500477;0,000412229390349239;0,0059451200067997;-1,69014203548431;-0,9726442694664
0,00594912003725767;-0,0476700589060783;-0,000216715532587841;0,0409038178622723;0,000340547790983692;0,00594912003725767;-1,57135415077209;-0,858061015605927
0,00595312006771565;-0,0412761829793453;-0,000182964751729742;0,0306670200079679;0,000265445007244125;0,00595312006771565;-1,45157372951508;-0,742971301078796
0,00595712009817362;-0,034867599606514;-0,000157207585289143;0,0218834914267063;0,000209104429814033;0,00595712009817362;-1,33087646961212;-0,627616822719574
0,00596112012863159;-0,0284620244055986;-0,000124789061374031;0,0145815638825297;0,000150795953231864;0,00596112012863159;-1,20933854579926;-0,512316465377808
